auditid,auditreporttype,auditscore,audittime,criticalcount,date,eventtime,highcount,level,logdesc,logid,lowcount,mediumcount,passedcount,subtype,time,type,tz,vd
1721545125773,PostureReport,-565,1721545156,2,21/07/2024,1.72155E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,07:59:16,event,100,root
1721545125773,OptimizationReport,-195,1721545156,0,21/07/2024,1.72155E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,07:59:16,event,100,root
1721545125773,CoverageReport,50,1721545155,2,21/07/2024,1.72155E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,07:59:16,event,100,root
1721530125766,PostureReport,-565,1721530157,2,21/07/2024,1.72153E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,03:49:18,event,100,root
1721530125766,OptimizationReport,-195,1721530157,0,21/07/2024,1.72153E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,03:49:17,event,100,root
1721530125766,CoverageReport,50,1721530155,2,21/07/2024,1.72153E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,03:49:16,event,100,root
1721515125764,PostureReport,-565,1721515157,2,20/07/2024,1.72152E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,23:39:18,event,100,root
1721515125764,OptimizationReport,-195,1721515157,0,20/07/2024,1.72152E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,23:39:18,event,100,root
1721515125764,CoverageReport,50,1721515155,2,20/07/2024,1.72152E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,23:39:16,event,100,root
1721500125764,PostureReport,-565,1721500157,2,20/07/2024,1.7215E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,19:29:18,event,100,root
1721500125764,OptimizationReport,-195,1721500157,0,20/07/2024,1.7215E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,19:29:17,event,100,root
1721500125764,CoverageReport,50,1721500156,2,20/07/2024,1.7215E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,19:29:16,event,100,root
1721485125752,PostureReport,-565,1721485158,2,20/07/2024,1.72149E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,15:19:18,event,100,root
1721485125752,OptimizationReport,-195,1721485157,0,20/07/2024,1.72149E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,15:19:18,event,100,root
1721485125752,CoverageReport,50,1721485155,2,20/07/2024,1.72149E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,15:19:16,event,100,root
1721470125756,PostureReport,-565,1721470156,2,20/07/2024,1.72147E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,11:09:16,event,100,root
1721470125756,OptimizationReport,-195,1721470155,0,20/07/2024,1.72147E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,11:09:16,event,100,root
1721470125756,CoverageReport,50,1721470155,2,20/07/2024,1.72147E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,11:09:15,event,100,root
1721455125733,PostureReport,-565,1721455156,2,20/07/2024,1.72146E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,06:59:16,event,100,root
1721455125733,OptimizationReport,-195,1721455156,0,20/07/2024,1.72146E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,06:59:16,event,100,root
1721455125733,CoverageReport,50,1721455155,2,20/07/2024,1.72146E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,06:59:16,event,100,root
1721440125723,PostureReport,-565,1721440157,2,20/07/2024,1.72144E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,02:49:17,event,100,root
1721440125723,OptimizationReport,-195,1721440157,0,20/07/2024,1.72144E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,02:49:17,event,100,root
1721440125723,CoverageReport,50,1721440155,2,20/07/2024,1.72144E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,02:49:15,event,100,root
1721425125724,PostureReport,-565,1721425157,2,19/07/2024,1.72143E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,22:39:18,event,100,root
1721425125724,OptimizationReport,-195,1721425157,0,19/07/2024,1.72143E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,22:39:17,event,100,root
1721425125724,CoverageReport,50,1721425155,2,19/07/2024,1.72143E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,22:39:16,event,100,root
1721410125726,PostureReport,-565,1721410157,2,19/07/2024,1.72141E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,18:29:17,event,100,root
1721410125726,OptimizationReport,-195,1721410157,0,19/07/2024,1.72141E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,18:29:17,event,100,root
1721410125726,CoverageReport,50,1721410156,2,19/07/2024,1.72141E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,18:29:16,event,100,root
1721395125686,PostureReport,-565,1721395158,2,19/07/2024,1.7214E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,14:19:18,event,100,root
1721395125686,OptimizationReport,-195,1721395157,0,19/07/2024,1.7214E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,14:19:18,event,100,root
1721395125686,CoverageReport,50,1721395155,2,19/07/2024,1.7214E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,14:19:16,event,100,root
1721380125668,PostureReport,-565,1721380157,2,19/07/2024,1.72138E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,10:09:17,event,100,root
1721380125668,OptimizationReport,-195,1721380156,0,19/07/2024,1.72138E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,10:09:17,event,100,root
1721380125668,CoverageReport,50,1721380155,2,19/07/2024,1.72138E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,10:09:16,event,100,root
1721365125668,PostureReport,-565,1721365156,2,19/07/2024,1.72137E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,05:59:16,event,100,root
1721365125668,OptimizationReport,-195,1721365156,0,19/07/2024,1.72137E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,05:59:16,event,100,root
1721365125668,CoverageReport,50,1721365155,2,19/07/2024,1.72137E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,05:59:16,event,100,root
1721350125666,PostureReport,-565,1721350157,2,19/07/2024,1.72135E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,01:49:18,event,100,root
1721350125666,OptimizationReport,10,1721350157,0,19/07/2024,1.72135E+18,0,notice,Security Rating result change,110052001,0,0,0,security-rating,01:49:17,event,100,root
1721350125666,OptimizationReport,-195,1721350157,0,19/07/2024,1.72135E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,01:49:17,event,100,root
1721350125666,CoverageReport,50,1721350155,2,19/07/2024,1.72135E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,01:49:16,event,100,root
1721335125655,PostureReport,-565,1721335157,2,18/07/2024,1.72134E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,21:39:18,event,100,root
1721335125655,OptimizationReport,-205,1721335157,0,18/07/2024,1.72134E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,21:39:18,event,100,root
1721335125655,CoverageReport,50,1721335155,2,18/07/2024,1.72134E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,21:39:16,event,100,root
1721320125650,PostureReport,-565,1721320157,2,18/07/2024,1.72132E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,17:29:18,event,100,root
1721320125650,OptimizationReport,-205,1721320156,0,18/07/2024,1.72132E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,17:29:17,event,100,root
1721320125650,CoverageReport,50,1721320155,2,18/07/2024,1.72132E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,17:29:16,event,100,root
1721305125645,PostureReport,-565,1721305157,2,18/07/2024,1.72131E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,13:19:17,event,100,root
1721305125645,OptimizationReport,-205,1721305156,0,18/07/2024,1.72131E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,13:19:17,event,100,root
1721305125645,CoverageReport,50,1721305155,2,18/07/2024,1.72131E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,13:19:15,event,100,root
1721290125633,PostureReport,-565,1721290157,2,18/07/2024,1.72129E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,09:09:17,event,100,root
1721290125633,OptimizationReport,-205,1721290156,0,18/07/2024,1.72129E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,09:09:17,event,100,root
1721290125633,CoverageReport,50,1721290155,2,18/07/2024,1.72129E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,09:09:15,event,100,root
1721275125628,PostureReport,-565,1721275156,2,18/07/2024,1.72128E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,04:59:16,event,100,root
1721275125628,OptimizationReport,-205,1721275156,0,18/07/2024,1.72128E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,04:59:16,event,100,root
1721275125628,CoverageReport,50,1721275155,2,18/07/2024,1.72128E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,04:59:16,event,100,root
1721260125618,PostureReport,-565,1721260157,2,18/07/2024,1.72126E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,00:49:18,event,100,root
1721260125618,OptimizationReport,-205,1721260157,0,18/07/2024,1.72126E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,00:49:18,event,100,root
1721260125618,CoverageReport,50,1721260155,2,18/07/2024,1.72126E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,00:49:16,event,100,root
1721245125590,PostureReport,-565,1721245157,2,17/07/2024,1.72125E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,20:39:18,event,100,root
1721245125590,OptimizationReport,10,1721245157,0,17/07/2024,1.72125E+18,0,notice,Security Rating result change,110052001,0,0,0,security-rating,20:39:17,event,100,root
1721245125590,OptimizationReport,-205,1721245157,0,17/07/2024,1.72125E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,20:39:17,event,100,root
1721245125590,CoverageReport,50,1721245155,2,17/07/2024,1.72125E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,20:39:15,event,100,root
1721230125578,PostureReport,-565,1721230157,2,17/07/2024,1.72123E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,16:29:16,event,100,root
1721230125578,OptimizationReport,10,1721230156,0,17/07/2024,1.72123E+18,0,notice,Security Rating result change,110052001,0,0,0,security-rating,16:29:16,event,100,root
1721230125578,OptimizationReport,-215,1721230156,0,17/07/2024,1.72123E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,16:29:16,event,100,root
1721230125578,CoverageReport,50,1721230155,2,17/07/2024,1.72123E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,16:29:16,event,100,root
1721215125581,PostureReport,-565,1721215157,2,17/07/2024,1.72122E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,12:19:18,event,100,root
1721215125581,OptimizationReport,20,1721215157,0,17/07/2024,1.72122E+18,0,notice,Security Rating result change,110052001,0,0,0,security-rating,12:19:17,event,100,root
1721215125581,OptimizationReport,-225,1721215157,0,17/07/2024,1.72122E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,12:19:17,event,100,root
1721215125581,CoverageReport,50,1721215155,2,17/07/2024,1.72122E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,12:19:16,event,100,root
1721200125553,PostureReport,-565,1721200157,2,17/07/2024,1.7212E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,08:09:17,event,100,root
1721200125553,OptimizationReport,-245,1721200157,0,17/07/2024,1.7212E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,08:09:17,event,100,root
1721200125553,CoverageReport,50,1721200155,2,17/07/2024,1.7212E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,08:09:15,event,100,root
1721185125553,PostureReport,-565,1721185156,2,17/07/2024,1.72119E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,03:59:17,event,100,root
1721185125553,OptimizationReport,-245,1721185156,0,17/07/2024,1.72119E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,03:59:16,event,100,root
1721185125553,CoverageReport,50,1721185155,2,17/07/2024,1.72119E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,03:59:16,event,100,root
1721170725548,PostureReport,-565,1721170756,2,16/07/2024,1.72117E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,23:59:17,event,100,root
1721170725548,OptimizationReport,-245,1721170755,0,16/07/2024,1.72117E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,23:59:15,event,100,root
1721170725548,CoverageReport,50,1721170755,2,16/07/2024,1.72117E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,23:59:15,event,100,root
1721156325533,PostureReport,-565,1721156356,2,16/07/2024,1.72116E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,19:59:16,event,100,root
1721156325533,OptimizationReport,-245,1721156355,0,16/07/2024,1.72116E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,19:59:16,event,100,root
1721156325533,CoverageReport,50,1721156355,2,16/07/2024,1.72116E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,19:59:15,event,100,root
1721141925530,PostureReport,-565,1721141956,2,16/07/2024,1.72114E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,15:59:17,event,100,root
1721141925530,OptimizationReport,-245,1721141956,0,16/07/2024,1.72114E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,15:59:17,event,100,root
1721141925530,CoverageReport,50,1721141955,2,16/07/2024,1.72114E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,15:59:15,event,100,root
1721127525515,PostureReport,-565,1721127556,2,16/07/2024,1.72113E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,11:59:16,event,100,root
1721127525515,OptimizationReport,-245,1721127556,0,16/07/2024,1.72113E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,11:59:16,event,100,root
1721127525515,CoverageReport,50,1721127555,2,16/07/2024,1.72113E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,11:59:15,event,100,root
1721112525510,PostureReport,-565,1721112557,2,16/07/2024,1.72111E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,07:49:18,event,100,root
1721112525510,OptimizationReport,-245,1721112557,0,16/07/2024,1.72111E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,07:49:17,event,100,root
1721112525510,CoverageReport,50,1721112555,2,16/07/2024,1.72111E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,07:49:15,event,100,root
1721097525506,PostureReport,-565,1721097557,2,16/07/2024,1.7211E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,03:39:17,event,100,root
1721097525506,OptimizationReport,-245,1721097556,0,16/07/2024,1.7211E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,03:39:17,event,100,root
1721097525506,CoverageReport,50,1721097555,2,16/07/2024,1.7211E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,03:39:16,event,100,root
1721082525502,PostureReport,-565,1721082557,2,15/07/2024,1.72108E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,23:29:17,event,100,root
1721082525502,OptimizationReport,-245,1721082556,0,15/07/2024,1.72108E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,23:29:16,event,100,root
1721082525502,CoverageReport,50,1721082555,2,15/07/2024,1.72108E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,23:29:15,event,100,root
1721067525498,PostureReport,-565,1721067557,2,15/07/2024,1.72107E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,19:19:17,event,100,root
1721067525498,OptimizationReport,140,1721067557,0,15/07/2024,1.72107E+18,0,notice,Security Rating result change,110052001,0,0,0,security-rating,19:19:17,event,100,root
1721067525498,OptimizationReport,-245,1721067557,0,15/07/2024,1.72107E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,19:19:17,event,100,root
1721067525498,CoverageReport,50,1721067555,2,15/07/2024,1.72107E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,19:19:16,event,100,root
1721052525483,PostureReport,-565,1721052556,2,15/07/2024,1.72105E+18,3,notice,Security Rating summary,110052000,0,3,117,security-rating,15:09:17,event,100,root
1721052525483,OptimizationReport,-230,1721052555,0,15/07/2024,1.72105E+18,0,notice,Security Rating result change,110052001,0,0,0,security-rating,15:09:15,event,100,root
1721052525483,OptimizationReport,-385,1721052555,0,15/07/2024,1.72105E+18,0,notice,Security Rating summary,110052000,2,1,7,security-rating,15:09:15,event,100,root
1721052525483,CoverageReport,10,1721052555,0,15/07/2024,1.72105E+18,0,notice,Security Rating result change,110052001,0,0,0,security-rating,15:09:15,event,100,root
1721052525483,CoverageReport,50,1721052555,2,15/07/2024,1.72105E+18,1,notice,Security Rating summary,110052000,0,1,12,security-rating,15:09:15,event,100,root
